State,District,Village,Voltage,Current,Power,Time,MeterDiff,Label
Maharashtra,Nashik,Yeola,230.8,5.41,1180,18.1,22.52,0
Maharashtra,Thane,Shahapur,243.4,32.08,8034,2.2,9.69,1
Maharashtra,Nanded,Degloor,224.1,3.4,693,20.9,15.13,0
Maharashtra,Nanded,Biloli,233.8,3.81,870,10.9,10.36,0
Maharashtra,Thane,Ambernath,237.7,26.22,8707,5.3,23.89,1
Maharashtra,Nanded,Degloor,234.3,8.72,1949,10.2,18.89,0
Maharashtra,Jalgaon,Chopda,256.4,26.35,6463,3.1,10.74,1
Maharashtra,Kolhapur,Hatkanangle,243.7,24.81,7376,2.1,7.14,1
Maharashtra,Thane,Kalyan,216.8,18.19,5827,2.0,4.52,1
Maharashtra,Amravati,Dhamangaon,191.2,26.8,2580,2.0,1.12,1
Maharashtra,Nanded,Degloor,227.5,4.92,963,12.6,11.58,0
Maharashtra,Amravati,Anjangaon,234.3,15.04,3333,14.6,5.59,1
Maharashtra,Amravati,Achalpur,228.7,9.47,2063,18.0,38.33,0
Maharashtra,Thane,Ambernath,219.1,7.56,1518,21.8,36.18,0
Maharashtra,Solapur,Akkalkot,232.7,12.07,5705,1.2,1.84,1
Maharashtra,Thane,Murbad,255.0,33.32,6414,5.9,17.26,1
Maharashtra,Nanded,Degloor,230.1,8.61,1897,20.2,39.7,0
Maharashtra,Aurangabad,Soegaon,222.2,4.65,968,15.4,13.89,0
Maharashtra,Jalgaon,Erandol,252.5,27.38,6283,2.6,9.7,1
Maharashtra,Amravati,Morshi,233.6,9.55,1899,17.9,34.42,0
Maharashtra,Solapur,North Solapur,195.5,22.52,3000,3.1,1.59,1
Maharashtra,Aurangabad,Gangapur,231.3,8.12,1674,17.6,30.48,0
Maharashtra,Nanded,Kinwat,244.0,26.79,8839,2.0,7.19,1
Maharashtra,Kolhapur,Panhala,218.5,9.71,1946,8.8,16.27,0
Maharashtra,Nagpur,Hingna,215.8,9.69,1799,22.8,42.3,0
Maharashtra,Pune,Shirur,217.7,6.25,1250,16.9,20.35,0
Maharashtra,Aurangabad,Khultabad,224.3,7.54,1505,13.8,22.36,0
Maharashtra,Nagpur,Parseoni,252.8,31.41,7249,4.3,18.35,1
Maharashtra,Nashik,Yeola,250.7,25.32,5191,4.6,10.15,1
Maharashtra,Amravati,Chandur Bazar,223.1,12.42,5338,1.1,1.73,1
Maharashtra,Kolhapur,Karvir,192.8,20.15,2406,3.4,2.19,1
Maharashtra,Amravati,Achalpur,215.1,6.86,1257,16.5,19.81,0
Maharashtra,Kolhapur,Panhala,227.3,8.49,1844,20.9,39.08,0
Maharashtra,Solapur,Mohol,215.4,7.11,1484,20.4,32.37,0
Maharashtra,Amravati,Morshi,215.1,21.72,4522,18.0,12.24,1
Maharashtra,Jalgaon,Bhusawal,229.4,5.04,983,13.6,13.56,0
Maharashtra,Aurangabad,Khultabad,228.6,21.62,5207,0.6,1.48,1
Maharashtra,Pune,Mulshi,226.7,9.42,1836,24.0,41.4,0
Maharashtra,Nashik,Sinnar,231.3,23.87,5341,15.6,4.17,1
Maharashtra,Aurangabad,Vaijapur,231.2,6.77,1429,15.0,22.43,0
Maharashtra,Thane,Ambernath,221.2,8.65,1663,8.7,15.87,0
Maharashtra,Nagpur,Katol,224.2,13.71,4359,1.8,2.99,1
Maharashtra,Nanded,Hadgaon,234.7,12.39,4468,1.6,3.49,1
Maharashtra,Kolhapur,Radhanagari,220.8,7.86,1586,17.2,25.87,0
Maharashtra,Amravati,Dhamangaon,217.4,19.14,3976,1.8,3.11,1
Maharashtra,Thane,Kalyan,226.7,3.34,671,17.6,12.62,0
Maharashtra,Aurangabad,Kannad,192.4,22.21,2717,3.4,1.99,1
Maharashtra,Solapur,Barshi,224.3,20.71,5837,1.3,1.83,1
Maharashtra,Aurangabad,Gangapur,231.6,21.11,5262,1.5,3.37,1
Maharashtra,Kolhapur,Hatkanangle,249.1,26.35,8026,5.2,21.82,1
Maharashtra,Kolhapur,Hatkanangle,229.6,5.19,1061,12.1,14.0,0
Maharashtra,Pune,Shirur,251.8,33.29,6588,5.4,20.23,1
Maharashtra,Kolhapur,Gadhinglaj,217.3,21.96,4093,19.3,5.84,1
Maharashtra,Thane,Bhiwandi,229.8,23.7,4895,10.6,6.26,1
Maharashtra,Pune,Haveli,204.7,18.5,1973,3.5,1.89,1
Maharashtra,Jalgaon,Pachora,197.9,26.61,3278,1.4,1.22,1
Maharashtra,Pune,Mulshi,228.0,3.09,637,15.8,9.93,0
Maharashtra,Jalgaon,Amalner,219.3,9.0,1716,19.4,36.41,0
Maharashtra,Kolhapur,Radhanagari,217.3,3.15,611,20.8,13.01,0
Maharashtra,Jalgaon,Pachora,217.6,14.93,5278,1.9,4.51,1
Maharashtra,Pune,Shirur,241.0,34.55,5201,2.9,7.97,1
Maharashtra,Nanded,Hadgaon,219.0,6.76,1290,21.7,27.67,0
Maharashtra,Nashik,Sinnar,228.6,21.72,4457,1.5,1.64,1
Maharashtra,Nanded,Bhokar,223.4,9.73,2122,10.3,20.89,0
Maharashtra,Thane,Kalyan,185.3,29.46,3209,3.5,2.67,1
Maharashtra,Nagpur,Katol,222.9,8.56,1706,23.0,41.24,0
Maharashtra,Pune,Baramati,232.1,6.16,1382,15.1,19.15,0
Maharashtra,Thane,Kalyan,203.6,19.91,2467,2.6,1.09,1
Maharashtra,Solapur,Akkalkot,232.8,20.9,4678,9.6,5.62,1
Maharashtra,Nagpur,Katol,220.0,4.69,949,20.7,20.58,0
Maharashtra,Nagpur,Hingna,232.6,13.35,3908,0.9,1.15,1
Maharashtra,Thane,Bhiwandi,234.1,20.18,4705,1.4,3.17,1
Maharashtra,Nanded,Hadgaon,182.8,25.91,3223,3.2,1.03,1
Maharashtra,Thane,Murbad,200.0,29.74,3150,2.8,2.6,1
Maharashtra,Kolhapur,Kagal,221.2,9.29,1980,18.1,36.53,0
Maharashtra,Solapur,Malshiras,230.5,20.81,3711,1.3,1.53,1
Maharashtra,Kolhapur,Kagal,231.0,18.78,3953,1.1,1.34,1
Maharashtra,Aurangabad,Paithan,217.2,6.04,1239,13.0,16.45,0
Maharashtra,Nashik,Dindori,223.2,4.57,979,9.8,10.45,0
Maharashtra,Amravati,Anjangaon,227.3,9.34,1810,11.5,19.36,0
Maharashtra,Thane,Bhiwandi,233.1,9.02,1807,11.8,22.04,0
Maharashtra,Kolhapur,Hatkanangle,221.6,6.26,1190,21.3,24.79,0
Maharashtra,Solapur,Pandharpur,228.7,8.97,1879,12.0,24.39,0
Maharashtra,Jalgaon,Pachora,233.0,5.36,1212,8.7,11.31,0
Maharashtra,Pune,Haveli,201.2,25.61,2664,3.8,2.48,1
Maharashtra,Nashik,Igatpuri,223.4,8.86,1923,8.6,17.65,0
Maharashtra,Jalgaon,Muktainagar,202.8,25.93,3176,3.0,1.84,1
Maharashtra,Thane,Bhiwandi,230.9,18.11,3818,19.9,8.61,1
Maharashtra,Jalgaon,Bhusawal,204.1,23.11,3124,4.9,3.61,1
Maharashtra,Nashik,Sinnar,225.4,5.13,1007,23.0,21.89,0
Maharashtra,Jalgaon,Muktainagar,245.5,31.21,8593,2.9,10.52,1
Maharashtra,Jalgaon,Muktainagar,229.4,5.07,1018,11.7,12.08,0
Maharashtra,Thane,Kalyan,246.1,21.9,7107,2.7,7.81,1
Maharashtra,Nanded,Bhokar,226.7,8.69,1734,20.4,37.42,0
Maharashtra,Aurangabad,Soegaon,224.4,19.38,3984,15.1,9.19,1
Maharashtra,Solapur,Barshi,224.1,4.64,1011,10.2,10.87,0
Maharashtra,Solapur,Pandharpur,233.2,21.97,5848,2.0,4.44,1
Maharashtra,Thane,Kalyan,224.0,8.59,1644,8.3,12.99,0
Maharashtra,Nashik,Dindori,234.0,9.16,2076,18.0,36.82,0
Maharashtra,Nashik,Nandgaon,187.7,18.72,1898,3.8,1.11,1
Maharashtra,Nagpur,Parseoni,226.4,5.84,1267,12.9,15.4,0
Maharashtra,Nashik,Sinnar,247.3,25.77,6828,4.9,17.98,1
Maharashtra,Nashik,Trimbakeshwar,258.7,23.25,7426,3.9,14.37,1
Maharashtra,Jalgaon,Amalner,232.0,20.53,3656,1.9,3.41,1
Maharashtra,Solapur,Pandharpur,232.6,16.37,4125,1.6,2.6,1
Maharashtra,Kolhapur,Panhala,237.0,29.38,7066,5.2,19.2,1
Maharashtra,Aurangabad,Khultabad,198.0,22.34,2637,2.7,1.08,1
Maharashtra,Solapur,Malshiras,199.7,24.47,2822,3.1,1.75,1
Maharashtra,Pune,Mulshi,234.9,9.54,1925,22.9,39.95,0
Maharashtra,Nashik,Dindori,220.3,15.99,4586,1.5,2.95,1
Maharashtra,Solapur,Mohol,225.7,8.81,1703,14.0,24.34,0
Maharashtra,Amravati,Achalpur,234.4,9.59,2107,20.6,41.83,0
Maharashtra,Jalgaon,Pachora,225.0,5.41,1039,9.7,9.91,0
Maharashtra,Jalgaon,Muktainagar,225.5,5.94,1211,10.4,12.82,0
Maharashtra,Amravati,Dhamangaon,221.1,5.82,1139,16.6,18.67,0
Maharashtra,Thane,Kalyan,230.7,13.38,4572,1.9,4.08,1
Maharashtra,Pune,Baramati,223.8,9.39,1897,15.8,30.07,0
Maharashtra,Nanded,Degloor,222.0,3.68,771,15.2,10.7,0
Maharashtra,Thane,Kalyan,231.3,9.54,2082,11.0,21.34,0
Maharashtra,Kolhapur,Kagal,224.0,6.85,1469,18.0,27.03,0
Maharashtra,Solapur,Mohol,230.2,14.9,4008,1.3,2.55,1
Maharashtra,Nagpur,Parseoni,233.7,21.02,4875,2.0,4.42,1
Maharashtra,Nashik,Nandgaon,233.2,7.53,1630,8.1,12.55,0
Maharashtra,Nagpur,Kamptee,186.1,23.82,2304,3.3,2.03,1
Maharashtra,Thane,Ulhasnagar,215.7,4.57,875,20.5,18.17,0
Maharashtra,Nagpur,Hingna,257.4,34.33,6073,4.9,14.12,1
Maharashtra,Nanded,Hadgaon,224.2,17.67,5746,1.0,2.51,1
Maharashtra,Aurangabad,Soegaon,215.2,8.63,1796,18.8,31.46,0
Maharashtra,Nagpur,Ramtek,221.1,4.77,918,14.8,13.25,0
Maharashtra,Thane,Murbad,218.5,4.12,831,23.3,18.32,0
Maharashtra,Nashik,Sinnar,247.6,25.71,8910,4.7,17.86,1
Maharashtra,Jalgaon,Chopda,221.4,16.93,3321,11.8,4.55,1
Maharashtra,Amravati,Anjangaon,209.9,29.13,3107,2.4,1.8,1
Maharashtra,Jalgaon,Bhusawal,192.5,18.53,2491,3.9,1.95,1
Maharashtra,Amravati,Chandur Bazar,232.9,17.5,3667,8.2,5.9,1
Maharashtra,Jalgaon,Bhusawal,221.7,7.08,1363,13.6,20.27,0
Maharashtra,Pune,Indapur,219.5,5.23,991,19.4,18.59,0
Maharashtra,Kolhapur,Gadhinglaj,223.0,7.48,1534,10.4,14.62,0
Maharashtra,Amravati,Achalpur,227.7,7.92,1552,21.5,34.34,0
Maharashtra,Solapur,Malshiras,233.9,9.89,2105,12.5,25.69,0
Maharashtra,Pune,Indapur,222.1,15.95,4965,1.3,2.72,1
Maharashtra,Nashik,Yeola,222.6,4.48,890,20.2,17.54,0
Maharashtra,Pune,Baramati,218.8,6.75,1282,10.9,13.87,0
Maharashtra,Kolhapur,Panhala,193.8,27.62,3156,4.4,2.63,1
Maharashtra,Aurangabad,Paithan,252.3,21.67,6800,2.1,6.31,1
Maharashtra,Aurangabad,Paithan,246.7,34.06,5160,5.7,15.28,1
Maharashtra,Solapur,Mohol,191.5,23.58,2295,2.5,1.32,1
Maharashtra,Thane,Shahapur,230.9,23.2,4680,15.9,6.67,1
Maharashtra,Nagpur,Hingna,227.5,7.1,1523,14.1,21.89,0
Maharashtra,Thane,Bhiwandi,195.7,27.95,3774,4.7,2.67,1
Maharashtra,Aurangabad,Soegaon,234.3,7.5,1590,14.0,21.59,0
Maharashtra,Amravati,Achalpur,217.9,21.28,4637,1.1,1.23,1
Maharashtra,Kolhapur,Panhala,218.0,7.81,1645,21.8,38.63,0
Maharashtra,Nashik,Dindori,229.9,8.83,1964,20.4,37.9,0
Maharashtra,Aurangabad,Kannad,208.1,27.08,3153,4.4,1.83,1
Maharashtra,Jalgaon,Bhusawal,216.7,23.57,4666,19.9,12.88,1
Maharashtra,Nashik,Yeola,205.3,29.42,3088,4.1,1.45,1
Maharashtra,Pune,Maval,234.8,7.55,1514,14.5,21.41,0
Maharashtra,Solapur,Akkalkot,215.4,18.78,3819,11.0,2.35,1
Maharashtra,Jalgaon,Pachora,215.6,9.22,1831,18.3,32.18,0
Maharashtra,Pune,Maval,197.8,21.28,2581,3.1,1.48,1
Maharashtra,Nashik,Yeola,234.2,15.03,5364,1.7,3.57,1
Maharashtra,Thane,Bhiwandi,217.0,3.24,652,19.3,11.45,0
Maharashtra,Nanded,Kinwat,224.9,13.8,5024,1.6,3.97,1
Maharashtra,Amravati,Chandur Bazar,195.8,23.06,2543,1.3,0.92,1
Maharashtra,Kolhapur,Kagal,230.0,9.48,1920,10.6,21.57,0
Maharashtra,Nanded,Kinwat,257.1,22.46,6723,3.2,10.28,1
Maharashtra,Nanded,Bhokar,229.3,7.91,1641,15.2,23.84,0
Maharashtra,Jalgaon,Erandol,228.8,16.74,3662,9.2,5.01,1
Maharashtra,Jalgaon,Bhusawal,221.0,7.22,1501,15.7,22.05,0
Maharashtra,Jalgaon,Amalner,217.0,18.75,4340,1.3,2.42,1
Maharashtra,Pune,Shirur,183.1,22.95,2569,1.0,0.3,1
Maharashtra,Nashik,Sinnar,222.1,3.65,752,13.2,9.7,0
Maharashtra,Jalgaon,Bhusawal,223.9,14.05,4861,1.7,3.27,1
Maharashtra,Kolhapur,Radhanagari,222.7,6.4,1324,8.6,10.87,0
Maharashtra,Nanded,Degloor,188.7,18.81,1844,3.9,1.42,1
Maharashtra,Aurangabad,Khultabad,228.9,8.11,1767,18.6,32.78,0
Maharashtra,Nashik,Sinnar,233.5,8.94,1819,15.8,27.09,0
Maharashtra,Nashik,Sinnar,228.4,5.84,1223,20.0,22.8,0
Maharashtra,Nashik,Dindori,195.3,22.96,2659,3.9,2.72,1
Maharashtra,Aurangabad,Khultabad,224.0,3.4,730,9.2,7.21,0
Maharashtra,Solapur,North Solapur,234.5,9.82,2225,22.7,47.78,0
Maharashtra,Nashik,Igatpuri,229.0,5.38,1072,23.3,24.16,0
Maharashtra,Nanded,Kinwat,232.7,3.26,678,20.3,12.75,0
Maharashtra,Jalgaon,Muktainagar,245.8,30.3,5535,6.0,16.54,1
Maharashtra,Jalgaon,Amalner,224.6,16.04,5319,1.7,2.0,1
Maharashtra,Nashik,Nandgaon,223.8,6.78,1439,20.4,27.24,0
Maharashtra,Nashik,Igatpuri,230.9,7.17,1585,22.7,35.54,0
Maharashtra,Pune,Baramati,217.1,6.15,1189,9.9,11.44,0
Maharashtra,Kolhapur,Kagal,226.3,3.19,674,10.2,6.82,0
Maharashtra,Thane,Bhiwandi,226.8,8.81,1761,19.2,32.47,0
Maharashtra,Thane,Kalyan,227.2,7.47,1532,14.8,21.89,0
Maharashtra,Aurangabad,Kannad,218.4,7.25,1500,9.8,15.64,0
Maharashtra,Pune,Haveli,242.9,34.73,5657,2.2,6.87,1
Maharashtra,Thane,Ambernath,225.4,21.78,4807,11.8,2.93,1
Maharashtra,Aurangabad,Soegaon,224.8,14.62,4359,1.8,2.86,1
Maharashtra,Kolhapur,Panhala,227.8,7.74,1514,17.0,26.31,0
Maharashtra,Amravati,Anjangaon,218.4,8.56,1630,19.5,31.71,0
Maharashtra,Nashik,Yeola,228.2,18.62,4175,1.4,1.41,1
Maharashtra,Nashik,Trimbakeshwar,230.6,12.55,5741,1.0,1.66,1
Maharashtra,Thane,Ulhasnagar,222.3,22.16,4713,8.3,7.63,1
Maharashtra,Nanded,Ardhapur,234.5,5.65,1221,21.3,26.62,0
Maharashtra,Pune,Maval,243.2,26.21,5839,2.8,6.73,1
Maharashtra,Nagpur,Parseoni,232.8,4.1,824,11.3,8.73,0
Maharashtra,Aurangabad,Soegaon,226.8,8.32,1750,23.7,44.23,0
Maharashtra,Aurangabad,Soegaon,230.7,8.43,1799,19.5,35.67,0
Maharashtra,Nanded,Ardhapur,230.8,5.52,1231,16.6,21.0,0
Maharashtra,Solapur,Mohol,242.3,29.58,5307,2.8,7.81,1
Maharashtra,Nagpur,Ramtek,208.0,25.98,2990,3.8,3.19,1
Maharashtra,Thane,Ulhasnagar,232.5,3.23,664,21.8,13.28,0
Maharashtra,Aurangabad,Gangapur,232.1,13.96,5500,1.6,3.01,1
Maharashtra,Pune,Baramati,219.2,8.16,1681,21.8,37.45,0
Maharashtra,Pune,Maval,215.6,5.61,1121,10.8,13.0,0
Maharashtra,Amravati,Dhamangaon,223.8,3.36,665,10.1,6.43,0
Maharashtra,Nashik,Trimbakeshwar,244.5,26.42,8968,3.6,13.28,1
Maharashtra,Thane,Ambernath,223.1,6.17,1293,10.5,13.35,0
Maharashtra,Nagpur,Katol,201.7,19.22,2137,1.9,1.21,1
Maharashtra,Nagpur,Umred,222.6,9.93,2063,16.9,36.15,0
Maharashtra,Nagpur,Katol,220.0,6.06,1209,16.4,18.47,0
Maharashtra,Nanded,Ardhapur,228.1,18.88,4290,1.0,1.06,1
Maharashtra,Nashik,Dindori,218.0,3.88,793,17.0,12.72,0
Maharashtra,Nagpur,Parseoni,190.3,19.01,1914,4.7,1.18,1
Maharashtra,Thane,Murbad,244.7,33.77,8526,2.2,9.94,1
Maharashtra,Aurangabad,Paithan,182.2,24.86,2492,2.8,1.95,1
Maharashtra,Nagpur,Hingna,225.2,3.85,760,10.2,8.2,0
Maharashtra,Nanded,Kinwat,230.4,7.83,1683,23.1,37.85,0
Maharashtra,Nagpur,Hingna,224.0,6.59,1414,9.5,14.54,0
Maharashtra,Thane,Ulhasnagar,223.0,15.05,5569,1.2,2.18,1
Maharashtra,Kolhapur,Radhanagari,234.3,6.01,1199,12.1,14.54,0
Maharashtra,Amravati,Warud,221.2,6.43,1226,11.7,13.54,0
Maharashtra,Kolhapur,Radhanagari,234.5,6.47,1388,22.8,31.77,0
Maharashtra,Aurangabad,Gangapur,230.0,23.23,4933,16.0,6.46,1
Maharashtra,Aurangabad,Vaijapur,245.9,22.47,7947,4.0,18.76,1
Maharashtra,Amravati,Achalpur,225.8,19.31,4054,9.3,4.38,1
Maharashtra,Kolhapur,Hatkanangle,229.7,17.83,5987,1.7,3.08,1
Maharashtra,Pune,Indapur,226.9,7.3,1512,8.5,13.99,0
Maharashtra,Pune,Haveli,231.6,8.11,1682,13.5,24.0,0
Maharashtra,Jalgaon,Erandol,219.0,3.18,607,12.7,7.06,0
Maharashtra,Pune,Indapur,233.9,16.17,3568,13.2,8.85,1
Maharashtra,Kolhapur,Gadhinglaj,234.3,4.66,965,13.0,13.3,0
Maharashtra,Thane,Bhiwandi,222.6,6.17,1316,10.6,13.55,0
Maharashtra,Thane,Ulhasnagar,217.0,7.8,1559,23.6,35.75,0
Maharashtra,Kolhapur,Karvir,250.3,22.81,8721,3.6,15.43,1
Maharashtra,Jalgaon,Muktainagar,227.3,7.53,1566,22.1,34.46,0
Maharashtra,Nagpur,Parseoni,227.2,7.86,1527,22.2,32.76,0
Maharashtra,Jalgaon,Bhusawal,224.3,7.14,1464,20.4,28.05,0
Maharashtra,Amravati,Warud,245.5,34.41,8193,3.2,10.67,1
Maharashtra,Amravati,Anjangaon,217.2,19.2,3870,1.0,1.01,1
Maharashtra,Jalgaon,Erandol,220.4,9.47,1960,12.5,24.71,0
Maharashtra,Solapur,Barshi,228.4,17.35,3515,8.8,2.44,1
Maharashtra,Amravati,Chandur Bazar,252.5,22.53,6604,3.7,11.05,1
Maharashtra,Nashik,Igatpuri,249.0,28.62,5911,3.0,8.47,1
Maharashtra,Jalgaon,Bhusawal,185.0,29.07,3245,2.6,2.48,1
Maharashtra,Nashik,Trimbakeshwar,224.7,19.88,4312,13.3,3.41,1
Maharashtra,Pune,Maval,206.8,28.2,3653,4.3,3.39,1
Maharashtra,Nagpur,Hingna,196.7,29.38,3026,2.3,1.92,1
Maharashtra,Solapur,North Solapur,226.3,6.94,1373,23.8,35.17,0
Maharashtra,Nagpur,Kamptee,229.6,6.06,1298,15.8,19.76,0
Maharashtra,Pune,Maval,223.5,6.01,1316,10.9,13.75,0
Maharashtra,Kolhapur,Radhanagari,231.3,5.75,1150,17.0,19.91,0
Maharashtra,Jalgaon,Muktainagar,243.3,21.32,5436,6.0,14.1,1
Maharashtra,Amravati,Morshi,233.6,5.9,1243,14.0,17.01,0
Maharashtra,Kolhapur,Radhanagari,231.7,6.29,1381,8.8,13.25,0
Maharashtra,Kolhapur,Karvir,220.3,3.87,766,20.0,14.59,0
Maharashtra,Thane,Bhiwandi,230.1,9.85,2063,19.5,39.62,0
Maharashtra,Jalgaon,Amalner,244.0,32.93,5749,3.1,8.09,1
Maharashtra,Pune,Maval,250.3,33.55,7140,2.0,7.01,1
Maharashtra,Jalgaon,Muktainagar,194.2,20.33,2069,3.7,1.58,1
Maharashtra,Nagpur,Ramtek,222.8,5.52,1060,23.1,24.22,0
Maharashtra,Nagpur,Hingna,234.5,6.1,1369,12.3,16.56,0
Maharashtra,Nagpur,Parseoni,229.2,15.74,5630,1.2,1.63,1
Maharashtra,Pune,Shirur,234.6,8.32,1838,9.6,16.47,0
Maharashtra,Kolhapur,Karvir,240.6,25.13,6571,2.5,8.97,1
Maharashtra,Kolhapur,Hatkanangle,218.0,5.64,1166,15.6,19.46,0
Maharashtra,Nanded,Hadgaon,222.6,18.81,3977,18.9,10.13,1
Maharashtra,Jalgaon,Chopda,239.6,26.36,6676,5.0,15.79,1
Maharashtra,Pune,Haveli,229.8,4.71,940,9.6,9.46,0
Maharashtra,Solapur,Barshi,234.1,3.11,708,23.4,15.3,0
Maharashtra,Aurangabad,Soegaon,223.6,24.09,5118,15.9,10.96,1
Maharashtra,Nanded,Biloli,219.0,21.24,4130,12.1,7.54,1
Maharashtra,Nanded,Hadgaon,192.5,28.99,2920,1.5,0.45,1
Maharashtra,Pune,Shirur,224.6,21.64,4537,9.8,7.73,1
Maharashtra,Nagpur,Parseoni,220.2,9.38,2001,9.1,17.8,0
Maharashtra,Thane,Shahapur,222.7,4.69,974,9.1,9.55,0
Maharashtra,Nagpur,Ramtek,224.6,8.93,1796,16.9,28.01,0
Maharashtra,Amravati,Warud,224.7,5.33,1137,14.0,17.3,0
Maharashtra,Nagpur,Katol,222.9,5.14,1078,11.7,13.0,0
Maharashtra,Thane,Murbad,234.6,9.68,1951,15.4,28.74,0
Maharashtra,Nanded,Bhokar,219.8,19.84,5497,0.9,1.98,1
Maharashtra,Kolhapur,Radhanagari,200.9,25.06,3510,2.5,1.56,1
Maharashtra,Amravati,Warud,227.2,5.65,1096,21.6,22.17,0
Maharashtra,Thane,Ulhasnagar,216.7,16.69,5679,2.0,3.63,1
Maharashtra,Nagpur,Hingna,220.8,3.84,776,14.9,10.7,0
Maharashtra,Aurangabad,Kannad,217.4,7.74,1513,23.7,38.14,0
